Unnamed: 0,P1_001N,P2_002N,P1_002N,P1_004N,P1_008N,state,county,tract,GEOID,B03002_001E,B03002_012E,B02001_002E,B02001_003E,B02001_007E,B04004_022E,B04004_045E,B04004_074E,B04004_097E,B04004_016E,B04004_030E,B04004_007E,B04004_048E,B04004_008E,B04004_050E,B04004_009E,B04004_010E,B04004_056E,B04004_011E,B04004_012E,B04004_084E,B04004_013E,B04004_091E,B04004_006E,B04004_014E,B04004_015E,B04004_017E,mena_world_bank_ACS,mena_unhcr_ACS,mena_unsd_ACS,hispanic_PL_pct,white_PL_pct,black_PL_pct,sor_PL_pct,hispanic_ACS_pct,white_ACS_pct,black_ACS_pct,sor_ACS_pct,brazilian_ACS_pct,guyanese_ACS_pct,cabo_verdean_ACS_pct,belizean_ACS_pct,armenian_ACS_pct,cypriot_ACS_pct,egyptian_ACS_pct,iranian_ACS_pct,iraqi_ACS_pct,israeli_ACS_pct,jordanian_ACS_pct,lebanese_ACS_pct,maltese_ACS_pct,moroccan_ACS_pct,palestinian_ACS_pct,sudanese_ACS_pct,syrian_ACS_pct,turkish_ACS_pct,arab_ACS_pct,arab_arab_ACS_pct,arab_other_ACS_pct,chaldean_ACS_pct,mena_world_bank_ACS_pct,mena_unhcr_ACS_pct,mena_unsd_ACS_pct
2445,1559,45,1483,1102,19,26,163,511900,26163511900,1104,74,337,723,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,20,20,20,0.0288646568313021,0.9512508017960232,0.7068633739576652,0.0121872995509942,0.0670289855072463,0.3052536231884058,0.654891304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181159420289855,0.0,0.0,0.0,0.0,0.0,0.0,0.0181159420289855,0.0,0.0,0.0,0.0181159420289855,0.0181159420289855,0.0181159420289855
2446,2415,64,2334,2131,26,26,163,512800,26163512800,2441,171,115,2235,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265010351966873,0.9664596273291924,0.8824016563146998,0.0107660455486542,0.0700532568619418,0.0471118394100778,0.9156083572306432,0.0274477673084801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,1504,38,1415,1084,7,26,163,513200,26163513200,1553,0,244,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252659574468085,0.9408244680851064,0.7207446808510638,0.0046542553191489,0.0,0.1571152607855763,0.8003863490019317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,1971,51,1901,1540,29,26,163,513300,26163513300,2282,39,494,1723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258751902587519,0.9644850329781836,0.7813292744799594,0.0147133434804667,0.0170902716914986,0.2164767747589833,0.7550394390885189,0.0004382120946538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,2982,33,2909,2794,16,26,163,513700,26163513700,3324,9,57,3184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011066398390342,0.9755197853789404,0.9369550637156272,0.005365526492287,0.0027075812274368,0.0171480144404332,0.9578820697954272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,2367,39,2268,2059,22,26,163,513800,26163513800,2498,12,209,2193,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164765525982256,0.9581749049429658,0.8698774820447824,0.0092944655682298,0.0048038430744595,0.0836669335468374,0.877902321857486,0.0096076861489191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,1556,12,1506,1460,3,26,163,513900,26163513900,1509,0,74,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,16,16,16,0.0077120822622107,0.967866323907455,0.9383033419023136,0.0019280205655526,0.0,0.049039098740888,0.9310801855533466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106030483764082,0.0,0.0,0.0,0.0,0.0106030483764082,0.0,0.0,0.0,0.0106030483764082,0.0106030483764082,0.0106030483764082
2452,1732,19,1686,1634,8,26,163,514100,26163514100,2403,31,143,2205,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,25,0,0.0109699769053117,0.9734411085450346,0.9434180138568128,0.0046189376443418,0.0129005409904286,0.0595089471493965,0.9176029962546816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104036620890553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104036620890553,0.0104036620890553,0.0
2453,1828,25,1773,1711,11,26,163,514200,26163514200,1795,38,166,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136761487964989,0.9699124726477024,0.9359956236323852,0.0060175054704595,0.0211699164345403,0.0924791086350974,0.9075208913649024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454,2163,18,2104,2005,2,26,163,514300,26163514300,2668,6,115,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,5,5,0.0083217753120665,0.9727230698104484,0.9269533055940824,0.0009246417013407,0.0022488755622188,0.043103448275862,0.9527736131934031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018740629685157,0.0018740629685157,0.0,0.0,0.0018740629685157,0.0018740629685157,0.0018740629685157
2455,861,3,833,817,0,26,163,514500,26163514500,744,0,61,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034843205574912,0.967479674796748,0.9488966318234612,0.0,0.0,0.0819892473118279,0.9005376344086021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,1315,53,1247,1022,20,26,163,515200,26163515200,1448,33,264,1151,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403041825095057,0.9482889733840304,0.7771863117870722,0.0152091254752851,0.0227900552486187,0.1823204419889502,0.794889502762431,0.0193370165745856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,2708,64,2561,1887,24,26,163,515300,26163515300,3270,23,648,2322,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,42,0,0,0,42,42,42,0.0236336779911373,0.9457163958641064,0.696824224519941,0.0088626292466765,0.0070336391437308,0.1981651376146789,0.710091743119266,0.0425076452599388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128440366972477,0.0,0.0128440366972477,0.0,0.0,0.0,0.0128440366972477,0.0128440366972477,0.0128440366972477
2458,1358,56,1266,469,25,26,163,515400,26163515400,1471,11,951,459,17,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,16,16,16,0.0412371134020618,0.9322533136966128,0.345360824742268,0.0184094256259204,0.0074779061862678,0.6464989802855201,0.3120326308633582,0.0115567641060503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108769544527532,0.0,0.0,0.0,0.0,0.0,0.0,0.0108769544527532,0.0,0.0,0.0,0.0108769544527532,0.0108769544527532,0.0108769544527532
2459,4618,85,4432,3592,32,26,163,515700,26163515700,3034,47,546,2471,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,0,18,18,18,0.0184062364660025,0.9597228237332178,0.7778258986574275,0.0069294066695539,0.0154911008569545,0.1799604482531311,0.8144363876071193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005932762030323,0.0,0.0,0.0,0.0,0.0,0.0,0.005932762030323,0.0,0.0,0.0,0.005932762030323,0.005932762030323,0.005932762030323
2460,2235,44,2150,1928,13,26,163,516000,26163516000,2408,14,245,1922,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196868008948545,0.9619686800894854,0.8626398210290828,0.0058165548098434,0.005813953488372,0.1017441860465116,0.7981727574750831,0.0045681063122923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2461,1097,45,1053,671,31,26,163,516400,26163516400,893,30,183,569,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410209662716499,0.959890610756609,0.6116681859617138,0.0282588878760255,0.0335946248600224,0.2049272116461366,0.6371780515117581,0.0291153415453527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,2560,91,2426,1235,34,26,163,516500,26163516500,2095,63,746,1140,4,0,0,0,0,0,0,0,14,0,0,0,16,0,0,0,0,0,0,16,0,0,7,30,16,16,0.035546875,0.94765625,0.482421875,0.01328125,0.030071599045346,0.3560859188544152,0.5441527446300716,0.0019093078758949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066825775656324,0.0,0.0,0.0,0.0076372315035799,0.0,0.0,0.0,0.0,0.0,0.0,0.0076372315035799,0.0,0.0,0.0033412887828162,0.0143198090692124,0.0076372315035799,0.0076372315035799
2463,2377,25,2305,2194,8,26,163,516600,26163516600,2051,0,42,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,8,8,0.0105174589819099,0.9697097181320992,0.923012200252419,0.0033655868742111,0.0,0.0204778156996587,0.9502681618722576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039005363237445,0.0,0.0,0.0,0.0039005363237445,0.0,0.0,0.0,0.0039005363237445,0.0039005363237445,0.0039005363237445
2464,3218,38,3145,3040,17,26,163,516700,26163516700,3109,0,22,3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118085767557489,0.9773151025481666,0.944686140459913,0.0052827843380981,0.0,0.0070762302991315,0.9897073013830814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465,569,20,540,476,1,26,163,516800,26163516800,992,0,150,809,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351493848857645,0.9490333919156416,0.836555360281195,0.0017574692442882,0.0,0.1512096774193548,0.8155241935483871,0.0060483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,2111,23,2039,1835,3,26,163,516900,26163516900,2253,0,166,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108953102794883,0.9658929417337756,0.8692562766461392,0.0014211274277593,0.0,0.0736795383932534,0.8664003550821128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,2978,120,2804,1240,53,26,163,517000,26163517000,2896,46,1260,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,0,0,15,0,0,0,15,15,56,0.0402955003357958,0.941571524513096,0.4163868368032236,0.0177971793149764,0.0158839779005524,0.4350828729281768,0.4288674033149171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051795580110497,0.0141574585635359,0.0,0.0,0.0051795580110497,0.0,0.0,0.0,0.0051795580110497,0.0051795580110497,0.0193370165745856
2468,1552,55,1492,893,11,26,163,517100,26163517100,1180,25,362,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,6,6,0.0354381443298969,0.961340206185567,0.5753865979381443,0.0070876288659793,0.0211864406779661,0.3067796610169491,0.6042372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050847457627118,0.0050847457627118,0.0,0.0,0.0050847457627118,0.0050847457627118,0.0050847457627118
2469,1758,151,1661,435,61,26,163,517200,26163517200,2332,100,862,1211,67,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,0,43,10,8,6,43,43,43,0.0858930602957906,0.9448236632536974,0.2474402730375426,0.0346985210466439,0.0428816466552315,0.369639794168096,0.5192967409948542,0.0287307032590051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038593481989708,0.006861063464837,0.0,0.0,0.0,0.0,0.0,0.0,0.0184391080617495,0.0042881646655231,0.0034305317324185,0.0025728987993138,0.0184391080617495,0.0184391080617495,0.0184391080617495
2470,2131,62,2047,1220,17,26,163,517300,26163517300,2286,39,666,1449,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029094321914594,0.960581886438292,0.5725011731581418,0.007977475363679,0.0170603674540682,0.2913385826771653,0.6338582677165354,0.0091863517060367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,2856,43,2770,2059,32,26,163,517500,26163517500,2580,51,520,1750,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150560224089635,0.9698879551820728,0.72093837535014,0.011204481792717,0.0197674418604651,0.2015503875968992,0.6782945736434108,0.0046511627906976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,2280,73,2173,1400,14,26,163,518000,26163518000,2480,145,906,1313,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320175438596491,0.9530701754385964,0.6140350877192983,0.0061403508771929,0.0584677419354838,0.3653225806451612,0.5294354838709677,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,2121,32,2075,1954,13,26,163,518900,26163518900,1926,12,45,1830,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015087223008015,0.9783121169259784,0.9212635549269212,0.0061291843470061,0.0062305295950155,0.0233644859813084,0.9501557632398754,0.0051921079958463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,1091,16,1039,925,11,26,163,519000,26163519000,852,2,110,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146654445462878,0.9523373052245646,0.847846012832264,0.0100824931255728,0.0023474178403755,0.1291079812206572,0.8368544600938967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475,1037,50,988,725,24,26,163,519100,26163519100,1085,40,243,782,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482160077145612,0.95274831243973,0.6991321118611379,0.0231436837029893,0.0368663594470046,0.223963133640553,0.7207373271889401,0.0046082949308755,0.0,0.0,0.0,0.008294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2476,1440,4,1400,1333,7,26,163,519200,26163519200,1610,0,134,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027777777777777,0.9722222222222222,0.9256944444444444,0.0048611111111111,0.0,0.0832298136645962,0.8484472049689441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,1208,18,1162,1031,14,26,163,519300,26163519300,1598,9,363,1149,39,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0149006622516556,0.9619205298013244,0.8534768211920529,0.0115894039735099,0.0056320400500625,0.2271589486858573,0.7190237797246558,0.0244055068836045,0.0,0.0,0.0,0.0,0.0043804755944931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043804755944931
2478,3650,99,3487,843,62,26,163,520200,26163520200,2681,100,1382,613,75,0,0,0,0,0,0,7,19,0,0,0,0,0,0,5,0,0,0,32,6,14,0,51,32,32,0.0271232876712328,0.9553424657534246,0.230958904109589,0.016986301369863,0.0372995151063036,0.515479298769116,0.2286460276016411,0.0279746363297277,0.0,0.0,0.0,0.0,0.0,0.0,0.0026109660574412,0.0070869078701976,0.0,0.0,0.0,0.0,0.0,0.0,0.0018649757553151,0.0,0.0,0.0,0.0119358448340171,0.0022379709063782,0.0052219321148825,0.0,0.0190227527042148,0.0119358448340171,0.0119358448340171
2479,2622,81,2484,719,37,26,163,520300,26163520300,2488,74,1037,867,19,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,6,0,0,0,0,0,0,16,0,6,0.0308924485125858,0.9473684210526316,0.2742181540808543,0.0141113653699466,0.0297427652733119,0.4168006430868167,0.3484726688102894,0.007636655948553,0.0064308681672025,0.0,0.0,0.0,0.0,0.0,0.0,0.0064308681672025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024115755627009,0.0,0.0,0.0,0.0,0.0,0.0,0.0064308681672025,0.0,0.0024115755627009
2480,1940,70,1840,1072,42,26,163,520400,26163520400,1607,50,301,951,41,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0360824742268041,0.9484536082474226,0.5525773195876289,0.0216494845360824,0.0311138767890479,0.1873055382700684,0.5917859365276914,0.0255133789670192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049782202862476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049782202862476,0.0,0.0
2481,3151,184,2968,956,50,26,163,520700,26163520700,2879,130,1304,1117,28,0,0,0,0,0,0,9,0,0,0,0,8,0,0,0,0,0,0,17,0,0,0,17,17,17,0.0583941605839416,0.9419231989844494,0.3033957473817835,0.0158679784195493,0.0451545675581799,0.4529350468912816,0.3879819381729767,0.0097255991663772,0.0,0.0,0.0,0.0,0.0,0.0,0.0031260854463355,0.0,0.0,0.0,0.0,0.0027787426189649,0.0,0.0,0.0,0.0,0.0,0.0,0.0059048280653004,0.0,0.0,0.0,0.0059048280653004,0.0059048280653004,0.0059048280653004
2482,1242,67,1151,483,30,26,163,520800,26163520800,1548,48,560,754,19,0,0,0,0,0,0,0,0,0,0,0,21,18,0,0,0,0,0,32,0,11,0,50,50,32,0.0539452495974235,0.926731078904992,0.3888888888888889,0.0241545893719806,0.0310077519379844,0.3617571059431524,0.4870801033591731,0.0122739018087855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135658914728682,0.0116279069767441,0.0,0.0,0.0,0.0,0.0,0.020671834625323,0.0,0.0071059431524547,0.0,0.0322997416020671,0.0322997416020671,0.020671834625323
2483,1544,712,1262,425,313,26,163,521100,26163521100,1598,648,815,271,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4611398963730569,0.8173575129533679,0.2752590673575129,0.202720207253886,0.4055068836045056,0.5100125156445557,0.169586983729662,0.2102628285356695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,1403,166,1261,400,60,26,163,521400,26163521400,1207,194,501,401,161,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0.1183178902352102,0.8987883107626514,0.2851033499643621,0.0427655024946543,0.1607290803645401,0.4150787075393538,0.332228666114333,0.1333885666942833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057995028997514,0.0,0.0,0.0,0.0,0.0008285004142502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066280033140016,0.0008285004142502,0.0
2485,1354,113,1241,898,63,26,163,521500,26163521500,1133,151,352,682,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834564254062038,0.9165435745937962,0.6632200886262924,0.0465288035450517,0.1332744924977934,0.3106796116504854,0.6019417475728155,0.0070609002647837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2486,1466,9,1420,1351,11,26,163,521800,26163521800,1758,174,47,1697,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,9,0.0061391541609822,0.9686221009549796,0.9215552523874488,0.0075034106412005,0.098976109215017,0.0267349260523321,0.965301478953356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051194539249146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051194539249146,0.0,0.0,0.0,0.0051194539249146,0.0051194539249146,0.0051194539249146
2487,2943,106,2796,1667,61,26,163,521900,26163521900,2778,127,1383,1151,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30,0.0360176690451919,0.9500509683995922,0.5664288141352362,0.0207271491675161,0.0457163426925845,0.4978401727861771,0.4143268538516919,0.0086393088552915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107991360691144,0.0,0.0,0.0,0.0,0.0,0.0,0.0107991360691144
2488,1789,31,1748,1649,25,26,163,522000,26163522000,1647,0,50,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173281162660704,0.9770821688093908,0.921743991056456,0.0139742873113471,0.0,0.0303582270795385,0.9629629629629628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,1193,13,1146,1090,7,26,163,522300,26163522300,1177,31,6,1106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108968985750209,0.9606035205364628,0.9136630343671416,0.0058675607711651,0.0263381478334749,0.0050977060322854,0.939677145284622,0.0008496176720475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,924,11,883,803,8,26,163,522400,26163522400,882,11,194,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119047619047619,0.9556277056277056,0.8690476190476191,0.0086580086580086,0.0124716553287981,0.2199546485260771,0.7664399092970522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,1442,23,1398,1198,22,26,163,522500,26163522500,1733,42,380,1272,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159500693481276,0.969486823855756,0.8307905686546463,0.015256588072122,0.0242354298903635,0.2192729371032891,0.7339873052510099,0.0092325447201384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492,1186,205,1081,857,114,26,163,522800,26163522800,1359,195,246,1055,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1728499156829679,0.9114671163575042,0.7225969645868465,0.0961214165261382,0.1434878587196468,0.1810154525386313,0.7763061074319353,0.0080941869021339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493,1336,820,1154,221,475,26,163,523100,26163523100,1347,866,398,195,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6137724550898204,0.8637724550898204,0.1654191616766467,0.3555389221556886,0.6429101707498144,0.29547141796585,0.1447661469933185,0.362286562731997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
